"Bom, devemos falar com a Popola.","Anyway, we should go talk to Popola.","Bueno, deberíamos ir a hablar con Popola."
"Fiquei sabendo sobre a Yonah. Eu... Eu não sei o que dizer. Sinto muito.","I heard about Yonah. I...I don't know what to say. I'm so sorry.","Me he enterado de lo de Yonah. N-no sé qué decir. Lo lamento."
"Bem, talvez você possa ajudar. O que você sabe sobre a canção que a Devola estava cantando?","Well, maybe you can help. What do you know about the song that Devola was singing?","A ver si puedes ayudarme: ¿qué sabes de la balada que estaba cantando Devola?"
"Espera. Esse é o... Grimório Weiss?","Wait. Is that...Grimoire Weiss?","Espera, espera. Ese es... ¿Grimoire Weiss?"
"Você conhece o Weiss?","You know Weiss?","¿Conoces a Weiss?"
"Finalmente! Alguém que aprecia a qualidade quando a vê.","Finally! Someone who appreciates quality when they see it.","¡Por fin alguien que aprecia la calidad a simple vista!"
"Sim, bem, a Canção dos Anciões. Vamos ver...","Yes, well, the Song of the Ancients. Let's see...","Sí, ya sabes, la Canción de los ancestros. Vamos a ver..."
"Magia... É ISSO!","Magic... That's IT!","¡Magia! ¡Eso es!"
"Er, o que é?","Er, what is?","Eh... ¿A qué te refieres?"
"Então a música diz que Grimório Weiss expurga a calamidade do mundo, certo?","So the song says Grimoire Weiss purges the world of this calamity, right?","La canción dice que Grimoire Weiss purga el mundo de sus desgracias, ¿verdad?"
"E ele faz isso usando esses tais ""Versos Selados""...","And he does so using these ""Sealed Verses""...","Y dice que lo consigue utilizando los Versos sellados..."
"Ho! E você acredita que a substância que absorvi no santuário é um desses Versos Selados?","Ho! And you believe the matter I infused in the shrine is one of these Sealed Verses?","¡Je! ¿Así que piensas que la materia que imbuí al santuario es uno de esos Versos sellados?"
"Exatamente, Weiss! Com o seu poder, podemos curar Yonah!","Exactly, Weiss! With your power, we can cure Yonah!","¡Exacto, Weiss! Con tu poder, podrías curar a Yonah."
"Pessoal, não fiquem muito animados. Essa é apenas uma lenda antiga.","Guys, don't get too excited. This is just some old legend.","Chicos, no os emocionéis. Eso no es más que una leyenda."
"Ei, Weiss era apenas uma lenda antiga até ontem, mas olha ele aqui.","Hey, Weiss was just some old legend yesterday, but here he is.","Bueno, Weiss no era más que una leyenda hasta ayer, y míralo ahora."
"E se ele é real, o resto também deve ser. Ele pode curar o Rabisco Negro - eu sei que pode!","And if he's real, the rest of it must be, too. He can cure the Black Scrawl—I know he can!","Si él es real, todo lo demás debería serlo también. Seguro que puede curar la necrosis rúnica, ¡seguro!"
"Sabemos algo sobre o paradeiro desse... Grimório Noir?","Do we know anything regarding the whereabouts of this...Grimoire Noir?","¿Y se sabe algo del paradero de ese... Grimoire Noir?"
"Desculpe, mas não há nada sobre isso em nenhum dos registros.","Sorry, but there's nothing about that in any of the records.","Ya lo siento, pero no aparece nada sobre él en los archivos."
"Tudo o que posso dizer com certeza é que existem vários Versos Selados por aí.","All I can say for sure is that there are a number of Sealed Verses out there.","Solo sé que hay una serie de Versos sellados ahí fuera."
"Além disso, parece que as Sombras que você luta e esses Versos estão intrinsecamente ligados.","Also, it appears the Shades you fight and these Verses are intrinsically linked.","También parece que las Sombras a las que combatís y los Versos están intrínsecamente conectados."
"Então vamos matar todas as Sombras que encontrarmos!","Then we'll go kill every Shade we can find!","¡Pues vamos a cargarnos a todas las Sombras que encontremos!"
"Não! Isso é muito perigoso!","No! That's far too dangerous!","¡No! ¡Eso sería demasiado peligroso!"
"Que plano absurdamente imprudente!","What an absurdly reckless plan!","¡Vaya plan más imprudente!"
"Então eu deveria ficar sentado e não fazer nada enquanto a Yonah sofre? Acho que não.","So I should just sit around and do nothing while Yonah suffers? I don't think so.","No pienso quedarme de brazos cruzados mientras Yonah sigue sufriendo."
"Mas...","But...","Pero..."
"......","......","......"
"Bem, tá claro que não vou conseguir te convencer a mudar de ideia, então...","Well, it's clear I won't be able to talk you out of this, so...","Está claro que no voy a conseguir convencerte de lo contrario, así que..."
"Eu ouvi dizer que as Sombras estão se reunindo perto de uma vila chamada Aerie.","I've heard the Shades are gathering near a village called The Aerie.","He oído que las Sombras se encuentran cerca de una aldea llamada Nido del Águila."
"Fica depois da ponte nas planícies do norte. Agora eles já devem ter terminado os reparos.","It's past the bridge on the northern plains. They should be done with the repairs by now.","Hay que cruzar el puente de las llanuras del norte. Ya deberían haber terminado de repararlo."
"Já marquei no seu mapa.","I marked it on your map for you.","Te lo he apuntado en el mapa."
"Talvez você possa encontrar um dos Versos Selados lá.","Maybe you could find one of the Sealed Verses there.","Quizá encuentres uno de los Versos sellados allí."
"E tenham cuidado...","And be careful...","Ten cuidado..."
"Boa sorte para vocês dois.","Good luck, you two.","Suerte a los dos."
"Uou, espera—Você realmente vai atrás dos Versos Selados?","Whoa—wait, wait. You're actually going to go find the Sealed Verses?","¿Qué? Espera, espera. ¿De verdad vais a ir en busca de los Versos sellados?"
"Sim.","Yes.","Sí."
"Mas isso é maluquice! Você tem ideia de como isso vai ser difícil!?","But that's crazytown! Do you have any idea how hard that's gonna be!?","Pero ¡eso es un disparate! ¡¿Tienes idea de lo difícil que va a resultar?!"
"Não importa. Eu faço qualquer coisa pela Yonah!","Doesn't matter. I'd do anything for Yonah!","Me da igual. Tengo que hacerlo por Yonah."
"Não se preocupe comigo. Eu vou esperar aqui e não arrumar confusão.","Don't worry about me. I'll wait right here and not get into any trouble.","No te preocupes por mí. Te esperaré aquí y no me meteré en problemas."
"Até vou beber o remédio que a Popola fez, mesmo que seja muito ruim.","I'll even drink the medicine Popola made, even though it's really gross.","Incluso me tomaré el medicamento que me preparó Popola, ¡y eso que está asqueroso!"
"Só... volte para me buscar. Ok?","Just...come back for me. Okay?","Vuelve... Vuelve conmigo, ¿vale?"
"Parece estar abandonado.","It appears to be deserted.","Parece un lugar abandonado."
"Essa deve ser a casa do chefe da vila.","This must be the chief's house.","Debe de ser la casa del jefe."
"Quem está ai!?","Who goes there!?","¡¿Qué queréis?!"
"O que diabos é isso?","The heck is that?","¿Qué narices es eso?"
"Bonitas flores.","Nice flowers.","Bonitas flores."
"Essas são as Lágrimas da Lua, flores lendárias de beleza quase perfeita.","Those are Lunar Tears, legendary flowers of almost perfect beauty.","Son Lágrimas lunares, unas flores legendarias de belleza incomparable."
"Tá brincando. Falei dessas flores pra Yonah.","You're kidding. Those are the ones I told Yonah about.","No puede ser verdad. Son las plantas de las que le hablé a Yonah."
"......","......","......"
"Você acordou!","You're awake!","Buenas."
"Você...","You...","¿Quiénes...?"
"Nos desculpe por ter te atacado. Pensávamos que você era uma Sombra.","I'm sorry we attacked you. We thought you were a Shade.","Sentimos haberte atacado, pensábamos que eras una Sombra."
"Bem, cê tá meio certo. Agora vaza daqui!","Well, you're half right. Now get the hell outta here.","No andabais muy desencaminados. Ahora, ¡largo de aquí!"
"Escute aqui! Nós pedimos desculpas <FONT=ITALIC>e</FONT> viemos em seu auxílio. O mínimo que você pode nos dizer é seu nome.","Now see here! We made our apologies <FONT=ITALIC>and</FONT> came to your aid. The least you can do is grace us with your name.","¡Menudos modales! Te hemos pedido perdón y hemos venido en tu ayuda. Lo menos que puedes hacer es decirnos cómo te llamas."
"......","......","......"
"Tá tudo bem, Weiss. Ela provavelmente está exausta.","It's okay, Weiss. She's probably just exhausted.","Déjala, Weiss. Seguro que está agotada."
"...Meu nome é Kainé.","...My name's Kainé.","Me llamo... Kainé."
"Ah! O nome que ouvimos na vila.","Ah! The name we heard back in the village.","¡Eh! He oído hablar de ti en la aldea."
"Olha, nada de bom vai acontecer se vocês ficarem perto de mim, então façam o que eu disse e vão embora.","Look, nothing good is gonna happen if you stick with me, so do like I said and go.","Mirad, no os va a pasar nada bueno si seguís conmigo, así que haced lo que digo y marchaos."
"Ah, e mais uma coisa...","Oh, and one more thing...","Ah, y una cosa más..."
"Sabe aquele monstro lá atrás? É meu. Fica longe dele.","That monster back there? It's mine. Stay the hell away from it.","El monstruo de ahí dentro es cosa mía. ¡Ni se os acurra acercaros a él!"
"Cês podem dar o fora daqui?","Get lost already, would you?","¡Largo de una vez!"
"Bom, qual o próximo passo? <LF><LIST=1090>Ir falar com Popola.</LIST><LF><LIST=1091>Ir ver como Yonah está.</LIST>","Well, what next?<LF><LIST=1090>Go talk to Popola.</LIST><LF><LIST=1091>Go check on Yonah.</LIST>","¿Y ahora qué?<LF><LIST=1090>Ir a ver a Popola.</LIST><LF><LIST=1091>Ir a ver cómo está Yonah.</LIST>"
,,
,,
"Precisamos de um novo plano. Talvez a Popola saiba de algo.","We need a new plan. Maybe Popola knows something.","Necesitamos un plan nuevo. Puede que Popola sepa algo."
"Estou preocupado com Yonah. Vamos ver como ela está.","I'm worried about Yonah. Let's go see how she's doing.","Estoy preocupado por Yonah. Vamos a ver cómo está."
"Uma Sombra gigante? Em Aerie?","A giant Shade? In The Aerie?","¿Una Sombra de ese tamaño? ¿En Nido del Águila?"
"Sim. Usamos tudo que tínhamos só para expulsá-lo de lá.","Yeah. It took all we had just to chase it off.","Sí, tuvimos que emplearnos a fondo para darle caza."
"Ei. Eu trouxe uma carta para você.","Hey. I brought a letter for you.","Hola. Te he traído una carta."
"Ah, obrigada.","Oh, thanks.","Vaya, gracias."
"......","......","......"
"...Oh céus.","...Oh dear.","Ay, señor..."
"O que houve?","What's wrong?","¿Qué pasa?"
"É do prefeito de Beira-Mar. Ele diz que uma horda de Sombras apareceu em Aerie.","It's from the mayor of Seafront. He says that a horde of Shades have appeared in The Aerie.","Es del alcalde de Ciudad Costera. Dice que ha aparecido una horda de Sombras en Nido del Águila."
"Isso não é bom. Minha arma foi praticamente inútil contra a Sombra gigante que enfrentamos lá.","That's not good. My weapon was practically useless against the giant Shade we fought there.","Eso no pinta bien. Apenas le hice un rasguño con mi arma a la enorme Sombra con la que nos topamos."
"Queria que tivesse alguma maneira de fortalecer minha arma...","I wish there was some way to strengthen my weapon...","¿Crees que habría alguna posibilidad de reforzar el arma?"
"Saiba que tem uma pequena loja na entrada do Lixão que talvez possa ajudar.","You know, there's a little shop at the entrance to the Junk Heap that might be able to help.","Pues mira, hay una tiendecita a la entrada de la chatarrería donde podrían ayudarte."
"Se você levar materiais para eles, eles devem ser capazes de usá-los para aprimorar suas armas.","If you bring them materials, they should be able to use them to enhance your weapons.","Si llevas los materiales necesarios, seguramente puedan utilizarlos para mejorar tus armas."
"Interessante. Acho que vou dar uma olhada.","Interesting. Guess I'll check it out.","Interesante. Tendré que ir a comprobarlo."
"Oh, mas não será de graça, sabe.","Oh, but it won't be free, you know.","Ah, pero no te saldrá gratis."
"Eu calculo que você precisará de cerca de mil peças de ouro.","I figure you'll need around a thousand gold or so.","Yo diría que te harán falta mil de oro más o menos."
"Se você precisar de dinheiro, tente visitar a taberna.","If you need money, try visiting the tavern.","Si necesitas dinero, acércate a la taberna."
"É geralmente lá onde as pessoas vão quando procuram contratar alguém.","That's usually where people go when they're looking to hire someone.","Allí es donde va la gente que necesita contratar a alguien."
"Bom conselho. Obrigado!","Good advice. Thanks!","Buen consejo. ¡Gracias!"
"Mil peças de ouro!?","A thousand gold!?","¡¿Mil de oro?!"
"Se você precisar de dinheiro, dá uma passada na taberna.","If you need money, try visiting the tavern.","Si necesitas dinero, acércate a la taberna."
"É lá que as pessoas vão quando procuram contratar alguém.","That's usually where people go when they're looking to hire someone.","Allí es donde va la gente que necesita contratar a alguien."
